,date,title,press,contents,link
953,2022.03.22.,허니문 없는 여야…'청와대 이전' 놓고 국방위 난타전,JTBC,"오늘(22일) 국회 국방위에선, 청와대 이전과 국방부 이전으로 생길 수 있는 안보 공백, 또 비용 문제 등에 대해서 거친 공방이 오갔습니다. 관련 소식을 류정화 상황실장이 정리했습니다. [이명박/당시 대통령 당선인...",https://news.jtbc.joins.com/article/article.aspx?news_id=NB12051966
954,2022.03.22.,[지평선] 광우병 선동과 청와대 이전,한국일보언론사 선정,청와대 이전 논란의 큰 쟁점은 소요 예산이다. 1조 원과 500억 원이라는 추산치의 간극이 큰데 이 대목에서 ‘광우병 선동’이 소환됐다. 인수위 청와대 이전 태스크포스(TF) 팀장인 윤한홍 국민의힘 의원이 21일 “500억도 안...,https://hankookilbo.com/News/Read/A2022032215050001261?did=NA
955,2022.03.22.,"[영상] ""靑 절대 안 들어간다는 게 소통?""…설훈, 청와대 이전에 '쓴소리' 폭...",뉴스1,"이날 설 의원은 청와대 집무실 이전과 관련해 ""상식과 비상식의 문제""라며 ""(인수위 측에서) 처음에 광화문으로 간다고 했다가 일주일도 안 돼서 용산으로 간다고 했다. 상식적으로 본다면 1년이고 2년이고 3년이고 계획을...",https://www.news1.kr/articles/?4623770
956,2022.03.22.,용산 집무실 이전 놓고 여당·청와대 vs 야당·당선인 공방,중부일보,"민주당은 22일 ""칼사위"" ""대참사""라며 연일 공세를 벌였고, 청와대는 ""집무실 이전을 반대하는 것이 아니다""고 주장한 반면 국민의힘은 ""대선불복·이제 와서 안보"" 등 총력 여론전에 나섰고, 윤 당선인측은 ""일할수 있게...",http://www.joongboo.com/news/articleView.html?idxno=363531949
957,2022.03.22.,"[청와대-윤석열 당선인 '용산 집무실' 충돌, 출구 찾나] 청 ""이전 반대 아냐,...",내일신문,"연합뉴스 안정원 기자 박 수석은 ""당선인의 청와대 이전 공약과 국민 곁으로 가겠다는 소중한 뜻이 잘 지켜지기를 바란다고 하는 말씀을 여러 차례 드렸다""며 ""청와대 이전이나 용산 이전에 반대한다거나 신·구권력간 갈등...",http://www.naeil.com/news_view/?id_art=417619
958,2022.03.22.,청와대가 윤석열 대통령 집무실 이전을 반대하는 5가지 이유?,시사포커스,"너무 비교된다고 생각하지 않았을까""라면서 ""구중궁궐 청와대를 나와 국민 속으로 들어가 소통하기 위해 '광화문 시대', '청와대 이전'이라는 똑같은 공약을 내걸었지만, 한 사람은 현실적 난관을 이유로 공약을 파기했고...",http://www.sisafocus.co.kr/news/articleView.html?idxno=275041
959,2022.03.22.,尹 청와대 이전에 셈범 달라진 경찰,이데일리언론사 선정,"윤석열 대통령 당선인이 청와대 이전을 공식화하고 ‘용산 시대’ 개막에 힘을 싣는 가운데 경호·경비, 교통을 맡는 경찰 인력 재배치가 불가피해졌다. 청와대 관할인 종로경찰서와 국방부 청사 관할인 용산경찰서가...",http://www.edaily.co.kr/news/newspath.asp?newsid=03342326632265944
960,2022.03.22.,"[동영상] 청와대 집무실 이전, 지금이 과연 적기인가?",굿모닝충청,"22일 오전, 청와대 집무실 이전과 관련된 여론조사결과가 나왔다. 국민 10명 중 6명 가까이가 이전을 반대하고 있다는 결과다. 국민의힘 지지자들조차도 무려 60%가 넘는 반대 의견이 나왔다. 윤 당선인은 봄꽃이 피기 전...",http://www.goodmorningcc.com/news/articleView.html?idxno=266415
961,2022.03.22.,[사설] ‘청와대 이전’ 정치적 접근은 국민 갈등만 증폭시킬 뿐이다,아시아타임즈,하지만 ‘청와대 이전’이 갖는 상징성은 적지 않다. 문 대통령은 얼마 남지 않은 ‘권력의 힘’을 가지고 좌지우지하려 들지 말고 정권 이양에 적극 협조해야 한다. ‘청와대 이전’을 지방선거를 앞두고 정치적으로...,https://www.asiatime.co.kr/article/20220322500301
962,2022.03.22.,"청와대 이전 TF 김용현 ""안보 공백은 분명 없다""｜뉴스룸 예고",JTBC언론사 선정,"“청와대는 100% 5월 10일 개방할 것입니다."" (윤한홍 청와대 이전 TF팀장, KBS '최경영의 최강시사') “난관을 이유로 꼭 해야 할 개혁을 우회하거나 미래에 국민부담으로 남겨두지는 않을 것입니다."" (김은혜 당선인 대변인)...",https://news.jtbc.joins.com/article/article.aspx?news_id=NB12051977
963,2022.03.27.,"文-尹, 내일 전격 회동…추경·청와대 이전 급물살 타나(종합)",이데일리언론사 선정,"앞서 청와대와 윤 당선인 측은 한국은행 차기 총재 지명과 감사원 감사위원 임명, 대통령 집무실 용산 이전 문제를 두고 갈등을 빚어왔다. 이에 양측은 문 대통령과 윤 당선인 간 회동 실무 협상을 중단한 상태였다. 그러나...",http://www.edaily.co.kr/news/newspath.asp?newsid=01466166632267584
964,2022.03.22.,"경실련 ""尹 청와대 용산 이전, 졸속 추진 반대""",서울경제,"22일 경실련은 성명을 통해 청와대 이전을 졸속으로 강행할 것이 아니라 국민과 소통하며 추진할 것을 요구했다. 경실련은 “지난 20일 윤 당선인의 기자회견 이후 안보 문제, 이전 비용, 국민 소통 등 논란이 수그러들지...",https://www.sedaily.com/NewsView/263IM2MFTI
965,2022.03.22.,"김문영 유성구청장 예비후보 ""청와대 집무실 이전 촉구""",충청뉴스,"김 예비후보는 ""청와대 이전은 윤석열 당선자의 공약 이전 문재인 대통령과 민주당의 대선공약이였다""고 강조했다. 이어 ""청와대 이전은 윤석열 대통령 당선인과 문재인 대통령이 국민과의 공동의 약속으로 꼭 지켜져야...",http://www.ccnnews.co.kr/news/articleView.html?idxno=251178
966,2022.03.22.,"인수위 ""계획대로 이전 추진""…청와대 ""안보 협의해야""",JTBC,[윤한홍/청와대 이전 TF 팀장 (KBS라디오 '최경영의 최강시사') : 청와대는 100% 5월 10일 개방할 것입니다.] 문재인 대통령은 오늘 국무회의를 주재하고 국가안보의 중요성을 강조했습니다. [국정에는 작은 공백도 있을 수...,https://news.jtbc.joins.com/article/article.aspx?news_id=NB12051949
967,2022.03.22.,삼청동 상인들 ‘청와대 공원화’에도 떨떠름… “왜 청와대 이전하나”,쿠키뉴스,사진=임현범 기자 청와대 이전을 앞두고 삼청동 상인들은 지금보다 상황이 나아진다고 설명했다. 청와대 공원화로 막혀있는 차로가 열려 관광객 접근성과 방문이 많아질 것으로 전망했다. 하지만 청와대 이전에 대해서는...,http://www.kukinews.com/newsView/kuk202203220106
968,2022.03.22.,"[이슈체크] ""청와대 이전 찬성 여부 떠나 尹의 의사결정 과정 매우 우려된다""",펜앤드마이크,"박상인 서울대 행정대학원 교수는 22일 ""청와대 이전 찬성 여부를 떠나 윤석열 당선인의 대통령 집무실 용산 이전에 대한 의사결정 과정이 매우 우려된다""고 밝혔다. 윤 당선인은 전날 청와대의 대통령 집무실 '용산 이전...",http://www.pennmike.com/news/articleView.html?idxno=52638
969,2022.03.22.,"국회 국방위, ‘청와대 용산 이전’ 놓고 설전…민주 “군사작전하듯” vs 국...",브릿지경제,"국회 국방위, ‘청와대 용산 이전’ 놓고 설전…민주 “군사작전하듯” vs 국힘 “안보공백 없다” 여야는 22일 윤석열 대통령 당선인의 청와대 집무실 용산 이전 계획을 놓고 국회 국방위원회에서 격돌했다....",https://www.viva100.com/main/view.php?key=20220322010005704
970,2022.03.22.,"국회 국방위, ‘청와대 용산 이전’ 놓고 설전…민주 “군사작전하듯” vs 국...",브릿지경제,"국회 국방위, ‘청와대 용산 이전’ 놓고 설전…민주 “군사작전하듯” vs 국힘 “안보공백 없다” 여야는 22일 윤석열 대통령 당선인의 청와대 집무실 용산 이전 계획을 놓고 국회 국방위원회에서 격돌했다....",https://www.viva100.com/main/view.php?key=20220322010005704
971,2022.03.22.,"“대선 불복, 오해” “안보 공백 없어” 청와대 용산 이전 논란···신·구...",레디앙,합동참모본부(합참) 작전본부장 출신의 김용현 청와대이전태스크포스(TF) 경호경비팀장은 청와대를 향해 “갑자기 NSC를 소집하더니 안보 공백을 이유로 대통령 집무실 이전에 대한 예산편성을 거의 거부했다”며 “새...,http://www.redian.org/archive/160560
972,2022.03.22.,"김용현 청와대 이전 TF 팀장, ""청와대 안보 운운 당혹스럽다""",메트로신문,"김용현 청와대 이전 TF(태스크포스) 팀장이 22일 집무실 이전에 안보 공백을 우려하는 청와대의 반응에 ""역겹다""는 표현을 쓰며 강한 어조로 비판했다. 사진은 김용현 전 합참 작전본부장이 지난 20일 서울 종로구...",http://www.metroseoul.co.kr/article/20220322500263
973,2022.03.22.,"尹과 청와대 이전 갈등에 文 ""임기까지 군통수권 책무 다할것""",매일경제,"""국가안보 한순간도 빈틈없어야"" 尹 청와대 이전 거듭 비판 문재인 대통령은 22일 ""우리 정부 임기가 얼마 남지 않지 않았지만 헌법이 대통령에게 부여한 국가원수이자 행정수반, 군 통수권자로서의 책무를 다하는 것을...",http://news.mk.co.kr/newsRead.php?no=259401&year=2022
974,2022.03.22.,청와대 용산 이전… 바늘허리에 실 맬까 걱정,에듀동아,국민 의견을 충분히 수렴한 뒤 결정하는 게 상식적이지 않나. 청와대 이전이 ㉡바늘허리에 실 매는 식으로 진행되는 것은 아닌지 걱정이다. 동아일보 3월 21일자 사설 정리,http://edu.donga.com/?p=article&ps=view&at_no=20220322132913892778
975,2022.03.22.,[정의종의 정치 인사이드] 청와대 용산 이전 '난제',경인일보,청와대 이전 문제로 정국이 뜨겁습니다. 윤석열 대통령 당선인이 대선 과정에서 약속한 청와대 이전 문제를 놓고 현재의 권력과 미래의 권력이 정면으로 충돌하고 있습니다. 현재 권력과 미래 권력의 충돌 2일차 어제(21일)...,http://www.kyeongin.com/main/view.php?key=20220322010004317
976,2022.08.06.,전문 해설사와 청와대·광화문 걷는다... '서울도보해설관광' 운영,한스경제,그 중 청와대는 대통령 집무실 용산 이전으로 지난 5월 10일 전면 개방됐다. 광화문광장은 도심 속 시민들의 휴식공간이 되는 '공원 같은 광장'으로 6일 개장한다. 일제에 의해 단절됐던 창경궁-종묘 연결 보행로는...,http://www.sporbiz.co.kr/news/articleView.html?idxno=627814
977,2022.03.22.,"청와대 ""용산이전 반대 아냐...설명 좀 듣자는 것""",이투데이,"박 수석은 ""당선인의 청와대 이전 공약과 국민 곁으로 가겠다는 소중한 뜻이 잘 지켜지길 바란다는 말씀을 여러 차례 드렸다""며 ""청와대가 용산 이전을 반대한다거나 신구 권력 갈등이라거나 이런 기사 제목이 아니기를...",https://www.etoday.co.kr/news/view/2116125
978,2022.03.22.,"[뉴스앤이슈] 청와대, 尹 용산 이전 제동...협상 타결 가능성 없나?",YTN,"지금 수십년 간 역대 대통령들이, 또 청와대 이전을 진지하게 모색을 했었죠. 그 이유는 우리 국민들이 잘 알고 있습니다. 구중궁궐, 소통의 문제, 제왕적 대통령의 문제라는 그런 문제의식은 같이했습니다. 그럼에도...",https://www.ytn.co.kr/_ln/0101_202203221245180473
979,2022.03.22.,"청와대 ""우리가 용산 이전 제동? 이전 자체 반대하는건 아냐""",브레이크뉴스,"그러면서 ""청와대가 이전을 반대하는 것이 아니라고 여러차례 말씀드렸다""며 ""새 당선인 국정운영 방향과 관련해 참모들이 함구하라는 대통령지시까지 있었다""고...",http://www.breaknews.com/880707
980,2022.03.22.,‘암초’ 만난 윤석열표 청와대 이전… 관건은 ‘안보 공백’ 해결,쿠키뉴스,앞서 윤 당선인 측은 청와대 이전 계획을 발표했다. 이에 따르면 청와대는 용산에 위치한 현 국방부 자리로 옮긴다. 국방부는 합동참모본부(합참)가 활용한 건물을 포함해 용산과 삼각지 부근으로 분산배치 된다. 합참은...,http://www.kukinews.com/newsView/kuk202203220067
981,2022.03.22.,"김어준, '용산 이전' 尹 향해 ""청와대서 하루라도 근무 안하면 지구 무너지나...",아이뉴스24,"박수현 청와대 국민소통수석은 ""준비되지 않은 국방부와 합참의 갑작스러운 이전과 청와대 위기관리센터 이전은 안보 공백과 혼란을 초래할 수 있다""며 ""시간에 쫓겨야 할 급박한 사정이 있지 않다면 국방부·합참·청와대...",http://www.inews24.com/view/1462464
982,2022.03.22.,"‘용산 이전’ 주도 김용현 “청와대 ‘안보 공백’ 운운, 굉장히 역겹다”",한겨레언론사 선정,대통령직인수위원회에서 집무실 이전을 주도한 김용현 전 합참 작전본부장이 22일 청와대의 ‘용산 이전’ 제동을 두고 “안보 공백을 운운하는 자체가 굉장히 역겹다”며 강하게 반발했다. 김 전 본부장은 이날 &lt;시비에스...,https://www.hani.co.kr/arti/politics/politics_general/1035748.html
